hour, t(sec), P1 (kW), Q1 (kvar)
0, 0.00000, -2546.49, 3146.4
0, 0.00000, -2577.17, 2960.87
0, 0.00000, -2609.51, 2771.82
0, 0.00000, -2643.15, 2578.3
0, 0.00000, -2678.15, 2380.48
0, 0.00000, -2713.85, 2177.04
0, 0.00000, -2750.27, 1967.84
0, 0.00000, -2788.09, 1753.26
0, 0.00000, -2826.79, 1532.55
0, 0.00000, -2866.28, 1305.55
0, 0.00000, -2906.58, 1071.99
0, 0.00000, -2947.71, 831.722
0, 0.00000, -2989.69, 584.468
0, 0.00000, -3032.47, 329.995
0, 0.00000, -3076.15, 67.375
0, 0.00000, -3120.18, -201.588
0, 0.00000, -3164.54, -478.54
0, 0.00000, -3209.75, -763.601
0, 0.00000, -3254.19, -1056.15
0, 0.00000, -3299.15, -1356.74
0, 0.00000, -3344.81, -1665.5
0, 0.00000, -3390.73, -1982.18
0, 0.00000, -3437.57, -2307.59
0, 0.00000, -3485.4, -2641.78
0, 0.00000, -3534.19, -2985.03
0, 0.00000, -3584.04, -3337.82
0, 0.00000, -3634.93, -3700.2
0, 0.00000, -3686.98, -4072.85
0, 0.00000, -3740.2, -4455.77
0, 0.00000, -3794.66, -4849.53
0, 0.00000, -1318.46, 9327.21
0, 0.00000, -1329.17, 9293.94
0, 0.00000, -1340.37, 9260.07
0, 0.00000, -1351.78, 9225.09
0, 0.00000, -1363.32, 9189.2
0, 0.00000, -1374.99, 9152.41
0, 0.00000, -1386.84, 9114.54
0, 0.00000, -1398.8, 9075.8
0, 0.00000, -1410.92, 9036
0, 0.00000, -1423.21, 8995.16
0, 0.00000, -1435.64, 8953.29
0, 0.00000, -1448.28, 8910.2
0, 0.00000, -1461.04, 8866.13
0, 0.00000, -1473.98, 8820.88
0, 0.00000, -1487.09, 8774.48
0, 0.00000, -1500.41, 8726.75
0, 0.00000, -1513.88, 8677.92
0, 0.00000, -1527.49, 8628.02
0, 0.00000, -1541.32, 8576.68
0, 0.00000, -1555.37, 8523.93
0, 0.00000, -1569.57, 8470
0, 0.00000, -1583.96, 8414.75
0, 0.00000, -1598.57, 8358
0, 0.00000, -1613.4, 8299.8
0, 0.00000, -1628.41, 8240.21
0, 0.00000, -1643.6, 8179.27
0, 0.00000, -1659.04, 8116.66
0, 0.00000, -1674.66, 8052.62
0, 0.00000, -1690.55, 7986.83
0, 0.00000, -1706.62, 7919.56
0, 0.00000, -1722.96, 7850.5
0, 0.00000, -1739.49, 7779.92
0, 0.00000, -1756.27, 7707.52
0, 0.00000, -1773.32, 7633.23
0, 0.00000, -1790.58, 7557.32
0, 0.00000, -1808.13, 7479.35
0, 0.00000, -1825.9, 7399.62
0, 0.00000, -1843.95, 7317.89
0, 0.00000, -1862.27, 7234.12
0, 0.00000, -1880.87, 7148.28
0, 0.00000, -1899.71, 7060.51
0, 0.00000, -1918.87, 6970.48
0, 0.00000, -1938.28, 6878.35
0, 0.00000, -1958.03, 6783.82
0, 0.00000, -1978.05, 6687.1
0, 0.00000, -1998.38, 6588.06
0, 0.00000, -2019.03, 6486.49
0, 0.00000, -2040.01, 6382.48
0, 0.00000, -2061.3, 6275.97
0, 0.00000, -2082.9, 6166.95
0, 0.00000, -2104.87, 6055.16
0, 0.00000, -2127.19, 5940.64
0, 0.00000, -2149.84, 5823.43
0, 0.00000, -2172.87, 5703.25
0, 0.00000, -2196.26, 5580.21
0, 0.00000, -2220.01, 5454.22
0, 0.00000, -2244.17, 5325.08
0, 0.00000, -2268.71, 5192.78
0, 0.00000, -2293.72, 5057.35
0, 0.00000, -2319.14, 4918.72
0, 0.00000, -2345, 4776.54
0, 0.00000, -2371.29, 4630.93
0, 0.00000, -2398.05, 4481.92
0, 0.00000, -2425.4, 4329.28
0, 0.00000, -2453.2, 4172.91
0, 0.00000, -2481.52, 4012.68
0, 0.00000, -2510.33, 3848.47
0, 0.00000, -2539.7, 3680.22
0, 0.00000, -2569.66, 3507.77
0, 0.00000, -2600.26, 3331.25
0, 0.00000, -2631.43, 3150.16
0, 0.00000, -2663.16, 2964.47
0, 0.00000, -2696.73, 2775.32
0, 0.00000, -2731.72, 2581.82
0, 0.00000, -2767.93, 2383.76
0, 0.00000, -2804.87, 2180.03
0, 0.00000, -2842.58, 1970.59
0, 0.00000, -2881.79, 1755.76
0, 0.00000, -2921.83, 1534.8
0, 0.00000, -2962.69, 1307.46
0, 0.00000, -3004.39, 1073.59
0, 0.00000, -3046.97, 832.872
0, 0.00000, -3090.4, 585.332
0, 0.00000, -3134.68, 330.402
0, 0.00000, -3179.75, 68.1766
0, 0.00000, -3225.34, -201.746
0, 0.00000, -3271.26, -479.235
0, 0.00000, -3317.81, -764.747
0, 0.00000, -3363.76, -1057.85
0, 0.00000, -3410.28, -1358.86
0, 0.00000, -3457.44, -1668
0, 0.00000, -3504.97, -1985.26
0, 0.00000, -3553.44, -2311.1
0, 0.00000, -3602.96, -2645.9
0, 0.00000, -3653.47, -2989.79
0, 0.00000, -3705.06, -3343.16
0, 0.00000, -3757.77, -3706.3
0, 0.00000, -3811.67, -4079.59
0, 0.00000, -3866.79, -4463.29
0, 0.00000, -3923.18, -4857.81
0, 0.00000, -1360.32, 9332.66
0, 0.00000, -1371.33, 9299.58
0, 0.00000, -1382.97, 9265.52
0, 0.00000, -1394.68, 9230.76
0, 0.00000, -1406.58, 9194.93
0, 0.00000, -1418.68, 9158.02
0, 0.00000, -1430.88, 9120.25
0, 0.00000, -1443.2, 9081.63
0, 0.00000, -1455.75, 9041.78
0, 0.00000, -1468.45, 9000.91
0, 0.00000, -1481.29, 8959.04
0, 0.00000, -1494.33, 8915.99
0, 0.00000, -1507.5, 8871.97
0, 0.00000, -1520.84, 8826.8
0, 0.00000, -1534.41, 8780.32
0, 0.00000, -1548.12, 8732.74
0, 0.00000, -1562.04, 8683.9
0, 0.00000, -1576.14, 8633.82
0, 0.00000, -1590.42, 8582.52
0, 0.00000, -1604.85, 8530.06
0, 0.00000, -1619.54, 8476.06
0, 0.00000, -1634.41, 8420.76
0, 0.00000, -1649.51, 8364.02
0, 0.00000, -1664.8, 8305.87
0, 0.00000, -1680.29, 8246.37
0, 0.00000, -1695.99, 8185.37
0, 0.00000, -1711.94, 8122.73
0, 0.00000, -1728.07, 8058.72
0, 0.00000, -1744.46, 7993.01
0, 0.00000, -1761.08, 7925.67
0, 0.00000, -1777.95, 7856.6
0, 0.00000, -1795.01, 7786.05
0, 0.00000, -1812.37, 7713.57
0, 0.00000, -1829.94, 7639.42
0, 0.00000, -1847.8, 7563.34
0, 0.00000, -1865.91, 7485.45
0, 0.00000, -1884.28, 7405.67
0, 0.00000, -1902.91, 7323.95
0, 0.00000, -1921.81, 7240.25
0, 0.00000, -1941.03, 7154.38
0, 0.00000, -1960.52, 7066.47
0, 0.00000, -1980.28, 6976.53
0, 0.00000, -2000.37, 6884.23
0, 0.00000, -2020.72, 6789.9
0, 0.00000, -2041.4, 6693.13
0, 0.00000, -2062.42, 6593.97
0, 0.00000, -2083.73, 6492.48
0, 0.00000, -2105.39, 6388.45
0, 0.00000, -2127.4, 6281.85
0, 0.00000, -2149.74, 6172.66
0, 0.00000, -2172.43, 6060.89
0, 0.00000, -2195.46, 5946.43
0, 0.00000, -2218.88, 5829.07
0, 0.00000, -2242.66, 5708.91
0, 0.00000, -2266.82, 5585.79
0, 0.00000, -2291.39, 5459.62
0, 0.00000, -2316.33, 5330.45
0, 0.00000, -2341.69, 5198.1
0, 0.00000, -2367.52, 5062.62
0, 0.00000, -2393.8, 4923.8
0, 0.00000, -2420.5, 4781.67
0, 0.00000, -2447.67, 4635.94
0, 0.00000, -2475.36, 4486.72
0, 0.00000, -2503.6, 4334.08
0, 0.00000, -2532.34, 4177.52
0, 0.00000, -2561.6, 4017.15
0, 0.00000, -2591.38, 3852.84
0, 0.00000, -2621.73, 3684.47
0, 0.00000, -2652.7, 3511.88
0, 0.00000, -2684.33, 3335.17
0, 0.00000, -2716.53, 3153.95
0, 0.00000, -2749.38, 2968.09
0, 0.00000, -2784.19, 2778.88
0, 0.00000, -2820.5, 2585.28
0, 0.00000, -2857.92, 2387.04
0, 0.00000, -2896.11, 2183
0, 0.00000, -2935.17, 1973.41
0, 0.00000, -2975.71, 1758.32
0, 0.00000, -3017.1, 1537.06
0, 0.00000, -3059.34, 1309.41
0, 0.00000, -3102.44, 1075.23
0, 0.00000, -3146.44, 834.234
0, 0.00000, -3191.39, 586.089
0, 0.00000, -3237.11, 331.061
0, 0.00000, -3283.63, 68.8552
0, 0.00000, -3330.76, -201.81
0, 0.00000, -3378.27, -479.938
0, 0.00000, -3426.16, -765.961
0, 0.00000, -3473.57, -1059.32
0, 0.00000, -3521.69, -1360.87
0, 0.00000, -3570.35, -1670.45
0, 0.00000, -3619.49, -1988.27
0, 0.00000, -3669.64, -2314.71
0, 0.00000, -3720.81, -2649.96
0, 0.00000, -3773.08, -2994.53
0, 0.00000, -3826.43, -3348.54
0, 0.00000, -3880.94, -3712.27
0, 0.00000, -3936.7, -4086.25
0, 0.00000, -3993.72, -4470.68
0, 0.00000, -4052.08, -4866.1
0, 0.00000, -1402.14, 9338.3
0, 0.00000, -1413.59, 9305.02
0, 0.00000, -1425.54, 9271.16
0, 0.00000, -1437.68, 9236.23
0, 0.00000, -1449.95, 9200.44
0, 0.00000, -1462.35, 9163.79
0, 0.00000, -1474.98, 9125.92
0, 0.00000, -1487.72, 9087.22
0, 0.00000, -1500.62, 9047.5
0, 0.00000, -1513.68, 9006.8
0, 0.00000, -1526.94, 8964.92
0, 0.00000, -1540.39, 8921.89
0, 0.00000, -1554.02, 8877.72
0, 0.00000, -1567.77, 8832.63
0, 0.00000, -1581.74, 8786.25
0, 0.00000, -1595.91, 8738.62
0, 0.00000, -1610.23, 8689.93
0, 0.00000, -1624.78, 8639.86
0, 0.00000, -1639.5, 8588.6
0, 0.00000, -1654.43, 8536.01
0, 0.00000, -1669.61, 8481.93
0, 0.00000, -1684.92, 8426.77
0, 0.00000, -1700.49, 8370.02
0, 0.00000, -1716.27, 8311.9
0, 0.00000, -1732.23, 8252.46
0, 0.00000, -1748.45, 8191.38
0, 0.00000, -1764.88, 8128.9
0, 0.00000, -1781.57, 8064.7
0, 0.00000, -1798.46, 7999.05
0, 0.00000, -1815.59, 7931.8
0, 0.00000, -1833.01, 7862.7
0, 0.00000, -1850.65, 7791.98
0, 0.00000, -1868.5, 7719.73
0, 0.00000, -1886.65, 7645.51
0, 0.00000, -1905.08, 7569.42
0, 0.00000, -1923.76, 7491.56
0, 0.00000, -1942.72, 7411.71
0, 0.00000, -1961.96, 7329.97
0, 0.00000, -1981.46, 7246.3
0, 0.00000, -2001.26, 7160.51
0, 0.00000, -2021.37, 7072.58
0, 0.00000, -2041.79, 6982.51
0, 0.00000, -2062.5, 6890.3
0, 0.00000, -2083.52, 6795.82
0, 0.00000, -2104.89, 6698.95
0, 0.00000, -2126.54, 6599.89
0, 0.00000, -2148.57, 6498.27
0, 0.00000, -2170.9, 6394.3
0, 0.00000, -2193.61, 6287.68
0, 0.00000, -2216.66, 6178.51
0, 0.00000, -2240.07, 6066.67
0, 0.00000, -2263.87, 5952.06
0, 0.00000, -2288.02, 5834.71
0, 0.00000, -2312.57, 5714.46
0, 0.00000, -2337.52, 5591.28
0, 0.00000, -2362.87, 5465.06
0, 0.00000, -2388.62, 5335.83
0, 0.00000, -2414.79, 5203.42
0, 0.00000, -2441.46, 5067.85
0, 0.00000, -2468.58, 4928.99
0, 0.00000, -2496.16, 4786.67
0, 0.00000, -2524.2, 4640.85
0, 0.00000, -2552.78, 4491.61
0, 0.00000, -2581.95, 4338.79
0, 0.00000, -2611.62, 4182.12
0, 0.00000, -2641.84, 4021.66
0, 0.00000, -2672.58, 3857.2
0, 0.00000, -2703.93, 3688.67
0, 0.00000, -2735.9, 3515.95
0, 0.00000, -2768.57, 3339.07
0, 0.00000, -2801.82, 3157.69
0, 0.00000, -2835.81, 2971.79
0, 0.00000, -2871.87, 2782.42
0, 0.00000, -2909.48, 2588.72
0, 0.00000, -2948.12, 2390.24
0, 0.00000, -2987.56, 2186
0, 0.00000, -3027.99, 1976.17
0, 0.00000, -3069.87, 1760.85
0, 0.00000, -3112.62, 1539.25
0, 0.00000, -3156.24, 1311.28
0, 0.00000, -3200.75, 1076.79
0, 0.00000, -3246.19, 835.439
0, 0.00000, -3292.59, 587.108
0, 0.00000, -3339.85, 331.474
0, 0.00000, -3388.11, 67.7368
0, 0.00000, -3436.55, -202.436
0, 0.00000, -3485.6, -480.831
0, 0.00000, -3534.75, -766.977
0, 0.00000, -3583.7, -1061
0, 0.00000, -3633.37, -1362.87
0, 0.00000, -3683.54, -1672.94
0, 0.00000, -3734.32, -1991.29
0, 0.00000, -3786.12, -2318.18
0, 0.00000, -3839, -2654.14
0, 0.00000, -3892.98, -2999.16
0, 0.00000, -3948.12, -3353.84
0, 0.00000, -4004.46, -3718.3
0, 0.00000, -4062.08, -4092.95
0, 0.00000, -4121, -4478.03
0, 0.00000, -4181.32, -4874.13
0, 0.00000, -1444.06, 9343.75
0, 0.00000, -1455.82, 9310.63
0, 0.00000, -1468.14, 9276.77
0, 0.00000, -1480.65, 9241.86
0, 0.00000, -1493.3, 9206.11
0, 0.00000, -1506.12, 9169.33
0, 0.00000, -1519.06, 9131.73
0, 0.00000, -1532.23, 9092.94
0, 0.00000, -1545.55, 9053.17
0, 0.00000, -1559.03, 9012.42
0, 0.00000, -1572.71, 8970.53
0, 0.00000, -1586.51, 8927.69
0, 0.00000, -1600.56, 8883.57
0, 0.00000, -1614.77, 8838.35
0, 0.00000, -1629.15, 8792.06
0, 0.00000, -1643.73, 8744.55
0, 0.00000, -1658.55, 8695.64
0, 0.00000, -1673.5, 8645.74
0, 0.00000, -1688.73, 8594.32
0, 0.00000, -1704.11, 8541.79
0, 0.00000, -1719.68, 8487.98
0, 0.00000, -1735.53, 8432.58
0, 0.00000, -1751.54, 8375.99
0, 0.00000, -1767.81, 8317.88
0, 0.00000, -1784.3, 8258.31
0, 0.00000, -1801, 8197.31
0, 0.00000, -1817.94, 8134.77
0, 0.00000, -1835.11, 8070.75
0, 0.00000, -1852.52, 8005.11
0, 0.00000, -1870.2, 7937.77
0, 0.00000, -1888.13, 7868.77
0, 0.00000, -1906.32, 7798.04
0, 0.00000, -1924.76, 7725.65
0, 0.00000, -1943.46, 7651.5
0, 0.00000, -1962.46, 7575.37
0, 0.00000, -1981.71, 7497.52
0, 0.00000, -2001.25, 7417.72
0, 0.00000, -2021.05, 7336.07
0, 0.00000, -2041.2, 7252.23
0, 0.00000, -2061.6, 7166.49
0, 0.00000, -2082.35, 7078.5
0, 0.00000, -2103.4, 6988.42
0, 0.00000, -2124.73, 6896.25
0, 0.00000, -2146.42, 6801.71
0, 0.00000, -2168.45, 6704.84
0, 0.00000, -2190.79, 6605.67
0, 0.00000, -2213.47, 6504.14
0, 0.00000, -2236.53, 6400.03
0, 0.00000, -2259.93, 6293.44
0, 0.00000, -2283.7, 6184.22
0, 0.00000, -2307.84, 6072.36
0, 0.00000, -2332.36, 5957.76
0, 0.00000, -2357.28, 5840.32
0, 0.00000, -2382.6, 5720.01
0, 0.00000, -2408.32, 5596.78
0, 0.00000, -2434.46, 5470.51
0, 0.00000, -2461.04, 5341.11
0, 0.00000, -2488.03, 5208.62
0, 0.00000, -2515.53, 5073.04
0, 0.00000, -2543.51, 4934.01
0, 0.00000, -2571.95, 4791.64
0, 0.00000, -2600.87, 4645.75
0, 0.00000, -2630.36, 4496.43
0, 0.00000, -2660.46, 4343.43
0, 0.00000, -2691.04, 4186.73
0, 0.00000, -2722.22, 4026.15
0, 0.00000, -2753.93, 3861.53
0, 0.00000, -2786.28, 3692.87
0, 0.00000, -2819.27, 3519.99
0, 0.00000, -2852.97, 3342.96
0, 0.00000, -2887.27, 3161.39
0, 0.00000, -2922.46, 2975.4
0, 0.00000, -2959.75, 2785.93
0, 0.00000, -2998.67, 2592.11
0, 0.00000, -3038.53, 2393.43
0, 0.00000, -3079.21, 2188.97
0, 0.00000, -3121.03, 1978.98
0, 0.00000, -3164.25, 1763.32
0, 0.00000, -3208.36, 1541.47
0, 0.00000, -3253.36, 1313.24
0, 0.00000, -3299.31, 1078.3
0, 0.00000, -3346.18, 836.696
0, 0.00000, -3394.09, 587.825
0, 0.00000, -3442.82, 332.057
0, 0.00000, -3492.6, 68.0563
0, 0.00000, -3542.52, -202.543
0, 0.00000, -3593.18, -481.547
0, 0.00000, -3643.64, -768.198
0, 0.00000, -3694.07, -1062.48
0, 0.00000, -3745.36, -1364.98
0, 0.00000, -3797.01, -1675.39
0, 0.00000, -3849.43, -1994.28
0, 0.00000, -3902.9, -2321.67
0, 0.00000, -3957.48, -2658.14
0, 0.00000, -4013.21, -3003.78
0, 0.00000, -4070.12, -3359
0, 0.00000, -4128.3, -3724.17
0, 0.00000, -4187.8, -4099.56
0, 0.00000, -4248.66, -4485.44
0, 0.00000, -4310.94, -4882.28
0, 0.00000, -1486.01, 9349.18
0, 0.00000, -1498.15, 9316.04
0, 0.00000, -1510.84, 9282.17
0, 0.00000, -1523.67, 9247.46
0, 0.00000, -1536.75, 9211.55
0, 0.00000, -1549.88, 9175.01
0, 0.00000, -1563.25, 9137.3
0, 0.00000, -1576.79, 9098.61
0, 0.00000, -1590.54, 9058.76
0, 0.00000, -1604.38, 9018.16
0, 0.00000, -1618.48, 8976.24
0, 0.00000, -1632.7, 8933.41
0, 0.00000, -1647.16, 8889.31
0, 0.00000, -1661.79, 8844.15
0, 0.00000, -1676.63, 8797.76
0, 0.00000, -1691.62, 8750.35
0, 0.00000, -1706.85, 8701.58
0, 0.00000, -1722.32, 8651.47
0, 0.00000, -1737.94, 8600.25
0, 0.00000, -1753.77, 8547.76
0, 0.00000, -1769.85, 8493.84
0, 0.00000, -1786.15, 8438.55
0, 0.00000, -1802.66, 8381.91
0, 0.00000, -1819.41, 8323.8
0, 0.00000, -1836.39, 8264.26
0, 0.00000, -1853.58, 8203.33
0, 0.00000, -1871.05, 8140.72
0, 0.00000, -1888.74, 8076.65
0, 0.00000, -1906.67, 8011.03
0, 0.00000, -1924.87, 7943.73
0, 0.00000, -1943.32, 7874.82
0, 0.00000, -1962.07, 7804.05
0, 0.00000, -1981.06, 7731.65
0, 0.00000, -2000.35, 7657.39
0, 0.00000, -2019.86, 7581.51
0, 0.00000, -2039.74, 7503.47
0, 0.00000, -2059.86, 7423.68
0, 0.00000, -2080.28, 7341.94
0, 0.00000, -2101, 7258.22
0, 0.00000, -2122.06, 7172.31
0, 0.00000, -2143.38, 7084.52
0, 0.00000, -2165.07, 6994.39
0, 0.00000, -2187.08, 6902.06
0, 0.00000, -2209.41, 6807.56
0, 0.00000, -2232.08, 6710.76
0, 0.00000, -2255.1, 6611.58
0, 0.00000, -2278.49, 6509.93
0, 0.00000, -2302.25, 6405.75
0, 0.00000, -2326.36, 6299.13
0, 0.00000, -2350.84, 6189.9
0, 0.00000, -2375.72, 6077.95
0, 0.00000, -2401, 5963.27
0, 0.00000, -2426.67, 5845.79
0, 0.00000, -2452.76, 5725.43
0, 0.00000, -2479.26, 5602.16
0, 0.00000, -2506.19, 5475.85
0, 0.00000, -2533.57, 5346.39
0, 0.00000, -2561.39, 5213.81
0, 0.00000, -2589.74, 5078.08
0, 0.00000, -2618.57, 4939.05
0, 0.00000, -2647.88, 4796.57
0, 0.00000, -2677.69, 4650.58
0, 0.00000, -2708.08, 4501.19
0, 0.00000, -2739.09, 4348.11
0, 0.00000, -2770.62, 4191.3
0, 0.00000, -2802.77, 4030.52
0, 0.00000, -2835.46, 3865.8
0, 0.00000, -2868.81, 3696.98
0, 0.00000, -2902.8, 3524.07
0, 0.00000, -2937.54, 3346.8
0, 0.00000, -2972.9, 3165.09
0, 0.00000, -3009.28, 2979.01
0, 0.00000, -3047.82, 2789.42
0, 0.00000, -3088.04, 2595.54
0, 0.00000, -3129.16, 2396.36
0, 0.00000, -3171.07, 2191.9
0, 0.00000, -3214.3, 1981.71
0, 0.00000, -3258.85, 1765.82
0, 0.00000, -3304.33, 1543.63
0, 0.00000, -3350.73, 1315.07
0, 0.00000, -3398.09, 1079.89
0, 0.00000, -3446.45, 837.791
0, 0.00000, -3495.8, 588.773
0, 0.00000, -3546.06, 332.569
0, 0.00000, -3597.38, 68.2268
0, 0.00000, -3648.77, -202.764
0, 0.00000, -3700.96, -482.188
0, 0.00000, -3752.66, -769.371
0, 0.00000, -3804.73, -1064.02
0, 0.00000, -3857.61, -1366.99
0, 0.00000, -3910.77, -1677.91
0, 0.00000, -3964.81, -1997.13
0, 0.00000, -4019.99, -2325.21
0, 0.00000, -4076.26, -2662.2
0, 0.00000, -4133.74, -3008.4
0, 0.00000, -4192.45, -3364.23
0, 0.00000, -4252.47, -3730.05
0, 0.00000, -4313.85, -4106.08
0, 0.00000, -4376.65, -4492.7
0, 0.00000, -4440.9, -4890.28
0, 0.00000, -1527.99, 9354.59
0, 0.00000, -1540.51, 9321.44
0, 0.00000, -1553.52, 9287.73
0, 0.00000, -1566.79, 9252.84
0, 0.00000, -1580.18, 9217.15
0, 0.00000, -1593.75, 9180.47
0, 0.00000, -1607.5, 9142.82
0, 0.00000, -1621.4, 9104.21
0, 0.00000, -1635.52, 9064.48
0, 0.00000, -1649.85, 9023.63
0, 0.00000, -1664.31, 8981.87
0, 0.00000, -1678.96, 8939.03
0, 0.00000, -1693.84, 8894.95
0, 0.00000, -1708.88, 8849.83
0, 0.00000, -1724.14, 8803.51
0, 0.00000, -1739.6, 8756.01
0, 0.00000, -1755.24, 8707.36
0, 0.00000, -1771.17, 8657.23
0, 0.00000, -1787.25, 8606.01
0, 0.00000, -1803.54, 8553.54
0, 0.00000, -1820.07, 8499.68
0, 0.00000, -1836.82, 8444.48
0, 0.00000, -1853.83, 8387.79
0, 0.00000, -1871.08, 8329.65
0, 0.00000, -1888.5, 8270.29
0, 0.00000, -1906.23, 8209.24
0, 0.00000, -1924.19, 8146.71
0, 0.00000, -1942.42, 8082.59
0, 0.00000, -1960.88, 8016.95
0, 0.00000, -1979.61, 7949.67
0, 0.00000, -1998.62, 7880.66
0, 0.00000, -2017.9, 7809.99
0, 0.00000, -2037.45, 7737.57
0, 0.00000, -2057.26, 7663.48
0, 0.00000, -2077.41, 7587.34
0, 0.00000, -2097.8, 7509.56
0, 0.00000, -2118.52, 7429.75
0, 0.00000, -2139.56, 7347.88
0, 0.00000, -2160.91, 7264.07
0, 0.00000, -2182.55, 7178.28
0, 0.00000, -2204.54, 7090.34
0, 0.00000, -2226.85, 7000.25
0, 0.00000, -2249.48, 6908.01
0, 0.00000, -2272.47, 6813.49
0, 0.00000, -2295.83, 6716.57
0, 0.00000, -2319.54, 6617.32
0, 0.00000, -2343.61, 6515.63
0, 0.00000, -2368.04, 6411.57
0, 0.00000, -2392.87, 6304.85
0, 0.00000, -2418.09, 6195.55
0, 0.00000, -2443.71, 6083.54
0, 0.00000, -2469.72, 5968.83
0, 0.00000, -2496.15, 5851.33
0, 0.00000, -2523, 5730.95
0, 0.00000, -2550.31, 5607.54
0, 0.00000, -2578.03, 5481.19
0, 0.00000, -2606.23, 5351.66
0, 0.00000, -2634.88, 5218.97
0, 0.00000, -2664.07, 5083.18
0, 0.00000, -2693.74, 4944.1
0, 0.00000, -2723.93, 4801.49
0, 0.00000, -2754.63, 4655.43
0, 0.00000, -2785.94, 4505.91
0, 0.00000, -2817.87, 4352.77
0, 0.00000, -2850.36, 4195.77
0, 0.00000, -2883.45, 4034.94
0, 0.00000, -2917.12, 3870.12
0, 0.00000, -2951.47, 3701.14
0, 0.00000, -2986.49, 3528.03
0, 0.00000, -3022.27, 3350.68
0, 0.00000, -3058.69, 3168.76
0, 0.00000, -3096.28, 2982.61
0, 0.00000, -3136.07, 2792.94
0, 0.00000, -3177.61, 2598.9
0, 0.00000, -3219.96, 2399.53
0, 0.00000, -3263.15, 2194.78
0, 0.00000, -3307.79, 1984.41
0, 0.00000, -3353.68, 1768.26
0, 0.00000, -3400.52, 1545.82
0, 0.00000, -3448.33, 1316.91
0, 0.00000, -3497.11, 1081.44
0, 0.00000, -3546.92, 839.054
0, 0.00000, -3597.76, 589.707
0, 0.00000, -3649.55, 333.087
0, 0.00000, -3702.44, 68.2394
0, 0.00000, -3755.33, -203.18
0, 0.00000, -3808.95, -482.892
0, 0.00000, -3862.05, -770.485
0, 0.00000, -3915.66, -1065.58
0, 0.00000, -3970.02, -1368.97
0, 0.00000, -4024.79, -1680.31
0, 0.00000, -4080.49, -2000.06
0, 0.00000, -4137.34, -2328.69
0, 0.00000, -4195.34, -2666.2
0, 0.00000, -4254.58, -3012.98
0, 0.00000, -4315.1, -3369.46
0, 0.00000, -4376.96, -3735.83
0, 0.00000, -4440.25, -4112.62
0, 0.00000, -4504.97, -4499.91
0, 0.00000, -4571.24, -4898.35
0, 0.00000, -1570.01, 9359.98
0, 0.00000, -1582.84, 9326.97
0, 0.00000, -1596.3, 9293.07
0, 0.00000, -1609.89, 9258.37
0, 0.00000, -1623.72, 9222.51
0, 0.00000, -1637.67, 9185.87
0, 0.00000, -1651.79, 9148.28
0, 0.00000, -1666.07, 9109.74
0, 0.00000, -1680.62, 9069.93
0, 0.00000, -1695.32, 9029.21
0, 0.00000, -1710.15, 8987.59
0, 0.00000, -1725.28, 8944.55
0, 0.00000, -1740.53, 8900.66
0, 0.00000, -1755.99, 8855.57
0, 0.00000, -1771.73, 8809.13
0, 0.00000, -1787.6, 8761.71
0, 0.00000, -1803.71, 8713
0, 0.00000, -1820.05, 8663
0, 0.00000, -1836.6, 8611.76
0, 0.00000, -1853.35, 8559.31
0, 0.00000, -1870.34, 8505.49
0, 0.00000, -1887.6, 8450.19
0, 0.00000, -1905.07, 8393.6
0, 0.00000, -1922.77, 8335.61
0, 0.00000, -1940.75, 8276.07
0, 0.00000, -1958.97, 8215.04
0, 0.00000, -1977.43, 8152.57
0, 0.00000, -1996.15, 8088.55
0, 0.00000, -2015.15, 8022.87
0, 0.00000, -2034.41, 7955.59
0, 0.00000, -2053.96, 7886.62
0, 0.00000, -2073.8, 7815.86
0, 0.00000, -2093.88, 7743.55
0, 0.00000, -2114.3, 7669.29
0, 0.00000, -2134.98, 7593.33
0, 0.00000, -2155.97, 7515.45
0, 0.00000, -2177.29, 7435.6
0, 0.00000, -2198.94, 7353.72
0, 0.00000, -2220.89, 7269.94
0, 0.00000, -2243.13, 7184.21
0, 0.00000, -2265.75, 7096.24
0, 0.00000, -2288.69, 7006.14
0, 0.00000, -2312, 6913.8
0, 0.00000, -2335.66, 6819.21
0, 0.00000, -2359.65, 6722.4
0, 0.00000, -2384.03, 6623.14
0, 0.00000, -2408.82, 6521.36
0, 0.00000, -2433.95, 6417.23
0, 0.00000, -2459.5, 6310.46
0, 0.00000, -2485.44, 6201.15
0, 0.00000, -2511.78, 6089.13
0, 0.00000, -2538.57, 5974.31
0, 0.00000, -2565.74, 5856.81
0, 0.00000, -2593.38, 5736.33
0, 0.00000, -2621.46, 5612.91
0, 0.00000, -2650.01, 5486.41
0, 0.00000, -2678.99, 5356.92
0, 0.00000, -2708.48, 5224.11
0, 0.00000, -2738.52, 5088.24
0, 0.00000, -2769.05, 4949.09
0, 0.00000, -2800.11, 4806.4
0, 0.00000, -2831.72, 4660.23
0, 0.00000, -2863.94, 4510.61
0, 0.00000, -2896.79, 4357.35
0, 0.00000, -2930.23, 4200.26
0, 0.00000, -2964.28, 4039.32
0, 0.00000, -2998.96, 3874.32
0, 0.00000, -3034.3, 3705.26
0, 0.00000, -3070.35, 3531.95
0, 0.00000, -3107.17, 3354.44
0, 0.00000, -3144.66, 3172.35
0, 0.00000, -3183.45, 2986.17
