hour, t(sec), P1 (kW), Q1 (kvar)
0, 0.00000, -284.699, 71.6639
0, 0.00000, -285.22, 66.5137
0, 0.00000, -285.74, 61.3469
0, 0.00000, -286.258, 56.1488
0, 0.00000, -286.772, 50.9495
0, 0.00000, -287.285, 45.7196
0, 0.00000, -287.797, 40.4581
0, 0.00000, -288.306, 35.1886
0, 0.00000, -288.813, 29.8977
0, 0.00000, -289.317, 24.5971
0, 0.00000, -289.819, 19.2721
0, 0.00000, -290.317, 13.9513
0, 0.00000, -290.817, 8.54783
0, 0.00000, -291.309, 3.20796
0, 0.00000, -291.806, -2.24306
0, 0.00000, -292.291, -7.60667
0, 0.00000, -292.782, -13.0855
0, 0.00000, -293.265, -18.5109
0, 0.00000, -293.747, -23.9776
0, 0.00000, -294.228, -29.485
0, 0.00000, -294.705, -34.9844
0, 0.00000, -295.179, -40.4985
0, 0.00000, -295.651, -46.0418
0, 0.00000, -296.12, -51.6062
0, 0.00000, -296.586, -57.1716
0, 0.00000, -297.05, -62.7705
0, 0.00000, -297.51, -68.3707
0, 0.00000, -297.968, -74.0017
0, 0.00000, -298.423, -79.637
0, 0.00000, -298.875, -85.2915
0, 0.00000, -299.324, -90.9665
0, 0.00000, -299.77, -96.6522
0, 0.00000, -300.212, -102.351
0, 0.00000, -300.653, -108.076
0, 0.00000, -301.089, -113.808
0, 0.00000, -301.522, -119.55
0, 0.00000, -301.953, -125.313
0, 0.00000, -302.38, -131.089
0, 0.00000, -202.97, 629.44
0, 0.00000, -203.546, 627.639
0, 0.00000, -204.127, 625.819
0, 0.00000, -204.708, 623.989
0, 0.00000, -205.291, 622.137
0, 0.00000, -205.873, 620.276
0, 0.00000, -206.457, 618.395
0, 0.00000, -207.044, 616.493
0, 0.00000, -207.634, 614.571
0, 0.00000, -208.222, 612.64
0, 0.00000, -208.812, 610.689
0, 0.00000, -209.404, 608.719
0, 0.00000, -209.998, 606.729
0, 0.00000, -210.59, 604.73
0, 0.00000, -211.184, 602.713
0, 0.00000, -211.783, 600.666
0, 0.00000, -212.38, 598.611
0, 0.00000, -212.979, 596.538
0, 0.00000, -213.579, 594.447
0, 0.00000, -214.18, 592.337
0, 0.00000, -214.782, 590.21
0, 0.00000, -215.385, 588.066
0, 0.00000, -215.989, 585.904
0, 0.00000, -216.597, 583.715
0, 0.00000, -217.202, 581.519
0, 0.00000, -217.811, 579.296
0, 0.00000, -218.421, 577.057
0, 0.00000, -219.031, 574.803
0, 0.00000, -219.641, 572.532
0, 0.00000, -220.254, 570.235
0, 0.00000, -220.868, 567.923
0, 0.00000, -221.481, 565.597
0, 0.00000, -222.097, 563.245
0, 0.00000, -222.715, 560.868
0, 0.00000, -223.331, 558.488
0, 0.00000, -223.951, 556.073
0, 0.00000, -224.571, 553.645
0, 0.00000, -225.19, 551.203
0, 0.00000, -225.81, 548.737
0, 0.00000, -226.433, 546.248
0, 0.00000, -227.057, 543.736
0, 0.00000, -227.68, 541.213
0, 0.00000, -228.306, 538.657
0, 0.00000, -228.931, 536.089
0, 0.00000, -229.557, 533.5
0, 0.00000, -230.181, 530.901
0, 0.00000, -230.809, 528.272
0, 0.00000, -231.438, 525.623
0, 0.00000, -232.067, 522.953
0, 0.00000, -232.698, 520.253
0, 0.00000, -233.327, 517.544
0, 0.00000, -233.959, 514.807
0, 0.00000, -234.587, 512.061
0, 0.00000, -235.219, 509.275
0, 0.00000, -235.848, 506.479
0, 0.00000, -236.477, 503.655
0, 0.00000, -237.106, 500.8
0, 0.00000, -237.734, 497.928
0, 0.00000, -238.362, 495.03
0, 0.00000, -238.988, 492.114
0, 0.00000, -239.615, 489.174
0, 0.00000, -240.243, 486.211
0, 0.00000, -240.869, 483.233
0, 0.00000, -241.497, 480.22
0, 0.00000, -242.122, 477.195
0, 0.00000, -242.751, 474.139
0, 0.00000, -243.379, 471.063
0, 0.00000, -244.006, 467.975
0, 0.00000, -244.634, 464.857
0, 0.00000, -245.262, 461.72
0, 0.00000, -245.891, 458.555
0, 0.00000, -246.519, 455.381
0, 0.00000, -247.15, 452.172
0, 0.00000, -247.778, 448.954
0, 0.00000, -248.409, 445.703
0, 0.00000, -249.039, 442.435
0, 0.00000, -249.669, 439.152
0, 0.00000, -250.301, 435.836
0, 0.00000, -250.932, 432.506
0, 0.00000, -251.563, 429.153
0, 0.00000, -252.195, 425.778
0, 0.00000, -252.828, 422.373
0, 0.00000, -253.46, 418.956
0, 0.00000, -254.093, 415.509
0, 0.00000, -254.724, 412.051
0, 0.00000, -255.357, 408.565
0, 0.00000, -255.991, 405.051
0, 0.00000, -256.624, 401.519
0, 0.00000, -257.256, 397.969
0, 0.00000, -257.889, 394.393
0, 0.00000, -258.522, 390.8
0, 0.00000, -259.156, 387.174
0, 0.00000, -259.789, 383.531
0, 0.00000, -260.422, 379.865
0, 0.00000, -261.054, 376.183
0, 0.00000, -261.688, 372.47
0, 0.00000, -262.32, 368.743
0, 0.00000, -262.953, 364.985
0, 0.00000, -263.586, 361.205
0, 0.00000, -264.218, 357.404
0, 0.00000, -264.85, 353.581
0, 0.00000, -265.482, 349.737
0, 0.00000, -266.113, 345.872
0, 0.00000, -266.745, 341.979
0, 0.00000, -267.376, 338.065
0, 0.00000, -268.007, 334.131
0, 0.00000, -268.636, 330.176
0, 0.00000, -269.266, 326.194
0, 0.00000, -269.896, 322.191
0, 0.00000, -270.526, 318.16
0, 0.00000, -271.155, 314.108
0, 0.00000, -271.783, 310.036
0, 0.00000, -272.41, 305.942
0, 0.00000, -273.037, 301.827
0, 0.00000, -273.664, 297.683
0, 0.00000, -274.289, 293.523
0, 0.00000, -274.915, 289.334
0, 0.00000, -275.54, 285.128
0, 0.00000, -276.164, 280.89
0, 0.00000, -276.787, 276.641
0, 0.00000, -277.41, 272.36
0, 0.00000, -278.031, 268.064
0, 0.00000, -278.652, 263.741
0, 0.00000, -279.273, 259.394
0, 0.00000, -279.892, 255.024
0, 0.00000, -280.51, 250.634
0, 0.00000, -281.128, 246.217
0, 0.00000, -281.745, 241.784
0, 0.00000, -282.36, 237.327
0, 0.00000, -282.975, 232.843
0, 0.00000, -283.588, 228.343
0, 0.00000, -284.201, 223.812
0, 0.00000, -284.812, 219.266
0, 0.00000, -285.423, 214.69
0, 0.00000, -286.031, 210.101
0, 0.00000, -286.64, 205.482
0, 0.00000, -287.245, 200.848
0, 0.00000, -287.851, 196.185
0, 0.00000, -288.456, 191.499
0, 0.00000, -289.058, 186.796
0, 0.00000, -289.631, 182.06
0, 0.00000, -290.231, 177.313
0, 0.00000, -290.83, 172.539
0, 0.00000, -291.427, 167.749
0, 0.00000, -292.023, 162.935
0, 0.00000, -292.617, 158.1
0, 0.00000, -293.21, 153.243
0, 0.00000, -293.801, 148.36
0, 0.00000, -294.391, 143.457
0, 0.00000, -294.979, 138.536
0, 0.00000, -295.565, 133.589
0, 0.00000, -296.15, 128.623
0, 0.00000, -296.732, 123.639
0, 0.00000, -297.313, 118.628
0, 0.00000, -297.892, 113.599
0, 0.00000, -298.469, 108.551
0, 0.00000, -299.045, 103.474
0, 0.00000, -299.619, 98.3769
0, 0.00000, -300.19, 93.2699
0, 0.00000, -300.76, 88.1316
0, 0.00000, -301.328, 82.9719
0, 0.00000, -301.893, 77.8031
0, 0.00000, -302.457, 72.601
0, 0.00000, -303.018, 67.3922
0, 0.00000, -303.577, 62.1502
0, 0.00000, -304.134, 56.8908
0, 0.00000, -304.689, 51.618
0, 0.00000, -305.241, 46.3182
0, 0.00000, -305.792, 40.9954
0, 0.00000, -306.34, 35.6577
0, 0.00000, -306.883, 30.3206
0, 0.00000, -307.427, 24.9404
0, 0.00000, -307.969, 19.5249
0, 0.00000, -308.508, 14.0994
0, 0.00000, -309.045, 8.65226
0, 0.00000, -309.586, 3.11514
0, 0.00000, -310.119, -2.38291
0, 0.00000, -310.632, -7.71746
0, 0.00000, -311.16, -13.2635
0, 0.00000, -311.68, -18.758
0, 0.00000, -312.199, -24.2977
0, 0.00000, -312.717, -29.8792
0, 0.00000, -313.23, -35.4469
0, 0.00000, -313.742, -41.0496
0, 0.00000, -314.25, -46.672
0, 0.00000, -314.756, -52.3062
0, 0.00000, -315.257, -57.9481
0, 0.00000, -315.756, -63.6125
0, 0.00000, -316.254, -69.311
0, 0.00000, -316.747, -75.009
0, 0.00000, -317.236, -80.7217
0, 0.00000, -317.724, -86.462
0, 0.00000, -318.208, -92.2154
0, 0.00000, -318.688, -97.982
0, 0.00000, -319.165, -103.763
0, 0.00000, -319.639, -109.558
0, 0.00000, -320.11, -115.378
0, 0.00000, -320.577, -121.204
0, 0.00000, -321.042, -127.055
0, 0.00000, -321.502, -132.912
0, 0.00000, -214.295, 635.075
0, 0.00000, -214.907, 633.275
0, 0.00000, -215.525, 631.457
0, 0.00000, -216.143, 629.628
0, 0.00000, -216.763, 627.779
0, 0.00000, -217.386, 625.909
0, 0.00000, -218.011, 624.019
0, 0.00000, -218.636, 622.119
0, 0.00000, -219.262, 620.199
0, 0.00000, -219.887, 618.27
0, 0.00000, -220.518, 616.311
0, 0.00000, -221.148, 614.343
0, 0.00000, -221.779, 612.355
0, 0.00000, -222.412, 610.349
0, 0.00000, -223.047, 608.323
0, 0.00000, -223.684, 606.279
0, 0.00000, -224.318, 604.226
0, 0.00000, -224.958, 602.145
0, 0.00000, -225.598, 600.045
0, 0.00000, -226.237, 597.939
0, 0.00000, -226.88, 595.803
0, 0.00000, -227.524, 593.651
0, 0.00000, -228.169, 591.481
0, 0.00000, -228.815, 589.294
0, 0.00000, -229.461, 587.09
0, 0.00000, -230.112, 584.859
0, 0.00000, -230.759, 582.622
0, 0.00000, -231.41, 580.359
0, 0.00000, -232.062, 578.08
0, 0.00000, -232.716, 575.775
0, 0.00000, -233.371, 573.454
0, 0.00000, -234.026, 571.119
0, 0.00000, -234.683, 568.758
0, 0.00000, -235.34, 566.382
0, 0.00000, -235.999, 563.981
0, 0.00000, -236.658, 561.565
0, 0.00000, -237.319, 559.126
0, 0.00000, -237.979, 556.673
0, 0.00000, -238.644, 554.186
0, 0.00000, -239.305, 551.696
0, 0.00000, -239.97, 549.172
0, 0.00000, -240.634, 546.637
0, 0.00000, -241.302, 544.069
0, 0.00000, -241.97, 541.49
0, 0.00000, -242.638, 538.889
0, 0.00000, -243.305, 536.278
0, 0.00000, -243.974, 533.633
0, 0.00000, -244.644, 530.968
0, 0.00000, -245.315, 528.284
0, 0.00000, -245.986, 525.578
0, 0.00000, -246.659, 522.842
0, 0.00000, -247.329, 520.096
0, 0.00000, -248, 517.318
0, 0.00000, -248.669, 514.518
0, 0.00000, -249.336, 511.698
0, 0.00000, -250.005, 508.849
0, 0.00000, -250.675, 505.971
0, 0.00000, -251.341, 503.085
0, 0.00000, -252.011, 500.164
0, 0.00000, -252.68, 497.227
0, 0.00000, -253.346, 494.272
0, 0.00000, -254.016, 491.282
0, 0.00000, -254.684, 488.278
0, 0.00000, -255.353, 485.25
0, 0.00000, -256.023, 482.201
0, 0.00000, -256.693, 479.128
0, 0.00000, -257.361, 476.041
0, 0.00000, -258.031, 472.924
0, 0.00000, -258.702, 469.787
0, 0.00000, -259.373, 466.629
0, 0.00000, -260.046, 463.442
0, 0.00000, -260.717, 460.245
0, 0.00000, -261.39, 457.021
0, 0.00000, -262.064, 453.769
0, 0.00000, -262.736, 450.507
0, 0.00000, -263.411, 447.211
0, 0.00000, -264.086, 443.897
0, 0.00000, -264.76, 440.567
0, 0.00000, -265.434, 437.212
0, 0.00000, -266.11, 433.833
0, 0.00000, -266.786, 430.429
0, 0.00000, -267.462, 427.002
0, 0.00000, -268.138, 423.56
0, 0.00000, -268.815, 420.088
0, 0.00000, -269.491, 416.601
0, 0.00000, -270.168, 413.084
0, 0.00000, -270.845, 409.546
0, 0.00000, -271.522, 405.987
0, 0.00000, -272.199, 402.407
0, 0.00000, -272.876, 398.807
0, 0.00000, -273.553, 395.179
0, 0.00000, -274.232, 391.524
0, 0.00000, -274.908, 387.857
0, 0.00000, -275.585, 384.163
0, 0.00000, -276.263, 380.442
0, 0.00000, -276.942, 376.695
0, 0.00000, -277.619, 372.931
0, 0.00000, -278.295, 369.148
0, 0.00000, -278.972, 365.339
0, 0.00000, -279.649, 361.505
0, 0.00000, -280.326, 357.646
0, 0.00000, -281.002, 353.77
0, 0.00000, -281.68, 349.86
0, 0.00000, -282.354, 345.941
0, 0.00000, -283.031, 341.99
0, 0.00000, -283.707, 338.013
0, 0.00000, -284.382, 334.019
0, 0.00000, -285.056, 330
0, 0.00000, -285.73, 325.963
0, 0.00000, -286.404, 321.893
0, 0.00000, -287.078, 317.804
0, 0.00000, -287.75, 313.697
0, 0.00000, -288.424, 309.555
0, 0.00000, -289.095, 305.401
0, 0.00000, -289.766, 301.219
0, 0.00000, -290.437, 297.016
0, 0.00000, -291.107, 292.784
0, 0.00000, -291.776, 288.537
0, 0.00000, -292.445, 284.258
0, 0.00000, -293.113, 279.963
0, 0.00000, -293.78, 275.641
0, 0.00000, -294.446, 271.299
0, 0.00000, -295.112, 266.929
0, 0.00000, -295.777, 262.536
0, 0.00000, -296.441, 258.126
0, 0.00000, -297.104, 253.683
0, 0.00000, -297.766, 249.226
0, 0.00000, -298.427, 244.739
0, 0.00000, -299.087, 240.234
0, 0.00000, -299.747, 235.701
0, 0.00000, -300.404, 231.152
0, 0.00000, -301.06, 226.578
0, 0.00000, -301.717, 221.976
0, 0.00000, -302.371, 217.356
0, 0.00000, -303.024, 212.708
0, 0.00000, -303.676, 208.044
0, 0.00000, -304.327, 203.351
0, 0.00000, -304.977, 198.635
0, 0.00000, -305.625, 193.897
0, 0.00000, -306.271, 189.141
0, 0.00000, -306.916, 184.362
0, 0.00000, -307.56, 179.556
0, 0.00000, -308.202, 174.731
0, 0.00000, -308.843, 169.877
0, 0.00000, -309.482, 165.008
0, 0.00000, -310.12, 160.113
0, 0.00000, -310.726, 155.19
0, 0.00000, -311.36, 150.255
0, 0.00000, -311.992, 145.297
0, 0.00000, -312.624, 140.31
0, 0.00000, -313.254, 135.303
0, 0.00000, -313.881, 130.277
0, 0.00000, -314.506, 125.233
0, 0.00000, -315.13, 120.163
0, 0.00000, -315.752, 115.067
0, 0.00000, -316.372, 109.956
0, 0.00000, -316.99, 104.822
0, 0.00000, -317.606, 99.6639
0, 0.00000, -318.22, 94.4833
0, 0.00000, -318.832, 89.2812
0, 0.00000, -319.441, 84.059
0, 0.00000, -320.049, 78.8189
0, 0.00000, -320.653, 73.5637
0, 0.00000, -321.256, 68.2821
0, 0.00000, -321.856, 62.9765
0, 0.00000, -322.455, 57.6511
0, 0.00000, -323.052, 52.2919
0, 0.00000, -323.646, 46.9249
0, 0.00000, -324.237, 41.5399
0, 0.00000, -324.823, 36.1512
0, 0.00000, -325.41, 30.7166
0, 0.00000, -325.992, 25.2854
0, 0.00000, -326.574, 19.8043
0, 0.00000, -327.155, 14.291
0, 0.00000, -327.727, 8.8168
0, 0.00000, -328.299, 3.30413
0, 0.00000, -328.851, -2.05914
0, 0.00000, -329.433, -7.775
0, 0.00000, -330.005, -13.4313
0, 0.00000, -330.562, -18.9904
0, 0.00000, -331.122, -24.6292
0, 0.00000, -331.68, -30.2883
0, 0.00000, -332.233, -35.9463
0, 0.00000, -332.779, -41.5945
0, 0.00000, -333.327, -47.3025
0, 0.00000, -333.87, -53.0037
0, 0.00000, -334.41, -58.7362
0, 0.00000, -334.948, -64.4902
0, 0.00000, -335.482, -70.2594
0, 0.00000, -336.012, -76.0398
0, 0.00000, -336.538, -81.8289
0, 0.00000, -337.063, -87.6539
0, 0.00000, -337.583, -93.4823
0, 0.00000, -338.1, -99.3402
0, 0.00000, -338.613, -105.199
0, 0.00000, -339.123, -111.084
0, 0.00000, -339.63, -116.98
0, 0.00000, -340.132, -122.888
0, 0.00000, -340.631, -128.817
0, 0.00000, -341.127, -134.766
0, 0.00000, -225.806, 640.775
0, 0.00000, -226.457, 638.974
0, 0.00000, -227.114, 637.155
0, 0.00000, -227.771, 635.325
0, 0.00000, -228.434, 633.465
0, 0.00000, -229.093, 631.605
0, 0.00000, -229.758, 629.714
0, 0.00000, -230.421, 627.814
0, 0.00000, -231.087, 625.893
0, 0.00000, -231.755, 623.953
0, 0.00000, -232.422, 622.004
0, 0.00000, -233.095, 620.025
0, 0.00000, -233.766, 618.036
0, 0.00000, -234.439, 616.029
0, 0.00000, -235.113, 614.003
0, 0.00000, -235.79, 611.958
0, 0.00000, -236.468, 609.894
0, 0.00000, -237.147, 607.812
0, 0.00000, -237.828, 605.712
0, 0.00000, -238.51, 603.593
0, 0.00000, -239.193, 601.457
0, 0.00000, -239.877, 599.303
0, 0.00000, -240.562, 597.132
0, 0.00000, -241.252, 594.934
0, 0.00000, -241.939, 592.728
0, 0.00000, -242.63, 590.496
0, 0.00000, -243.321, 588.247
0, 0.00000, -244.016, 585.971
0, 0.00000, -244.708, 583.69
0, 0.00000, -245.404, 581.383
0, 0.00000, -246.102, 579.048
0, 0.00000, -246.796, 576.708
0, 0.00000, -247.494, 574.342
0, 0.00000, -248.195, 571.952
0, 0.00000, -248.895, 569.547
0, 0.00000, -249.598, 567.117
0, 0.00000, -250.3, 564.671
0, 0.00000, -251.004, 562.202
0, 0.00000, -251.71, 559.71
0, 0.00000, -252.415, 557.204
0, 0.00000, -253.123, 554.675
0, 0.00000, -253.832, 552.123
0, 0.00000, -254.543, 549.55
0, 0.00000, -255.251, 546.961
0, 0.00000, -255.963, 544.341
0, 0.00000, -256.674, 541.709
0, 0.00000, -257.386, 539.055
0, 0.00000, -258.097, 536.379
0, 0.00000, -258.813, 533.673
0, 0.00000, -259.524, 530.953
0, 0.00000, -260.237, 528.199
0, 0.00000, -260.948, 525.423
0, 0.00000, -261.659, 522.626
0, 0.00000, -262.368, 519.806
0, 0.00000, -263.077, 516.967
0, 0.00000, -263.787, 514.1
0, 0.00000, -264.5, 511.205
0, 0.00000, -265.211, 508.292
0, 0.00000, -265.92, 505.36
0, 0.00000, -266.631, 502.4
0, 0.00000, -267.344, 499.416
0, 0.00000, -268.055, 496.416
0, 0.00000, -268.768, 493.391
0, 0.00000, -269.479, 490.35
0, 0.00000, -270.193, 487.275
0, 0.00000, -270.906, 484.187
0, 0.00000, -271.62, 481.075
0, 0.00000, -272.334, 477.942
0, 0.00000, -273.051, 474.777
0, 0.00000, -273.767, 471.6
0, 0.00000, -274.483, 468.401
0, 0.00000, -275.201, 465.173
0, 0.00000, -275.917, 461.934
0, 0.00000, -276.635, 458.665
0, 0.00000, -277.355, 455.368
0, 0.00000, -278.073, 452.061
0, 0.00000, -278.794, 448.717
0, 0.00000, -279.513, 445.364
0, 0.00000, -280.233, 441.983
0, 0.00000, -280.955, 438.577
0, 0.00000, -281.675, 435.153
0, 0.00000, -282.397, 431.703
0, 0.00000, -283.119, 428.228
0, 0.00000, -283.841, 424.737
0, 0.00000, -284.564, 421.212
0, 0.00000, -285.287, 417.672
0, 0.00000, -286.01, 414.108
0, 0.00000, -286.733, 410.521
0, 0.00000, -287.456, 406.91
0, 0.00000, -288.179, 403.276
0, 0.00000, -288.903, 399.62
0, 0.00000, -289.626, 395.941
0, 0.00000, -290.349, 392.24
0, 0.00000, -291.072, 388.516
0, 0.00000, -291.796, 384.763
0, 0.00000, -292.52, 380.988
0, 0.00000, -293.244, 377.192
0, 0.00000, -293.967, 373.374
0, 0.00000, -294.691, 369.526
0, 0.00000, -295.413, 365.666
0, 0.00000, -296.137, 361.768
0, 0.00000, -296.86, 357.857
0, 0.00000, -297.583, 353.916
0, 0.00000, -298.305, 349.954
0, 0.00000, -299.027, 345.97
0, 0.00000, -299.749, 341.965
0, 0.00000, -300.471, 337.93
0, 0.00000, -301.192, 333.872
0, 0.00000, -301.913, 329.791
0, 0.00000, -302.633, 325.688
0, 0.00000, -303.353, 321.561
0, 0.00000, -304.073, 317.41
0, 0.00000, -304.792, 313.234
0, 0.00000, -305.511, 309.032
0, 0.00000, -306.228, 304.813
0, 0.00000, -306.945, 300.566
0, 0.00000, -307.663, 296.291
0, 0.00000, -308.378, 292.003
0, 0.00000, -309.093, 287.684
0, 0.00000, -309.808, 283.342
0, 0.00000, -310.522, 278.975
0, 0.00000, -311.235, 274.582
0, 0.00000, -311.947, 270.168
0, 0.00000, -312.658, 265.732
0, 0.00000, -313.369, 261.272
0, 0.00000, -314.078, 256.787
0, 0.00000, -314.786, 252.281
0, 0.00000, -315.494, 247.745
0, 0.00000, -316.2, 243.191
0, 0.00000, -316.906, 238.611
0, 0.00000, -317.61, 234.007
0, 0.00000, -318.312, 229.386
0, 0.00000, -319.014, 224.736
0, 0.00000, -319.715, 220.062
0, 0.00000, -320.415, 215.361
0, 0.00000, -321.112, 210.643
0, 0.00000, -321.809, 205.899
0, 0.00000, -322.505, 201.131
0, 0.00000, -323.198, 196.344
0, 0.00000, -323.891, 191.524
0, 0.00000, -324.582, 186.691
0, 0.00000, -325.271, 181.833
0, 0.00000, -325.96, 176.943
0, 0.00000, -326.645, 172.042
0, 0.00000, -327.331, 167.106
0, 0.00000, -328.013, 162.157
0, 0.00000, -328.694, 157.186
0, 0.00000, -329.374, 152.18
0, 0.00000, -330.051, 147.167
0, 0.00000, -330.727, 142.122
0, 0.00000, -331.401, 137.057
0, 0.00000, -332.042, 131.966
0, 0.00000, -332.712, 126.857
0, 0.00000, -333.38, 121.723
0, 0.00000, -334.047, 116.567
0, 0.00000, -334.711, 111.391
0, 0.00000, -335.374, 106.185
0, 0.00000, -336.035, 100.963
0, 0.00000, -336.691, 95.7288
0, 0.00000, -337.348, 90.4599
0, 0.00000, -338.001, 85.1716
0, 0.00000, -338.652, 79.8683
0, 0.00000, -339.3, 74.5397
0, 0.00000, -339.949, 69.173
0, 0.00000, -340.592, 63.8079
0, 0.00000, -341.233, 58.4174
0, 0.00000, -341.873, 52.987
0, 0.00000, -342.508, 47.5712
0, 0.00000, -343.141, 42.1136
0, 0.00000, -343.774, 36.6222
0, 0.00000, -344.404, 31.1124
0, 0.00000, -345.027, 25.6157
0, 0.00000, -345.649, 20.0832
0, 0.00000, -346.275, 14.4765
0, 0.00000, -346.888, 8.93678
0, 0.00000, -347.485, 3.49773
0, 0.00000, -348.102, -2.17754
0, 0.00000, -348.723, -7.92889
0, 0.00000, -349.33, -13.6024
0, 0.00000, -349.934, -19.2908
0, 0.00000, -350.53, -24.9564
0, 0.00000, -351.126, -30.6719
0, 0.00000, -351.721, -36.4334
0, 0.00000, -352.31, -42.1806
0, 0.00000, -352.898, -47.962
0, 0.00000, -353.479, -53.7353
0, 0.00000, -354.058, -59.5406
0, 0.00000, -354.636, -65.3857
0, 0.00000, -355.208, -71.22
0, 0.00000, -355.779, -77.0955
0, 0.00000, -356.344, -82.9688
0, 0.00000, -356.906, -88.8698
0, 0.00000, -357.464, -94.7775
0, 0.00000, -358.02, -100.718
0, 0.00000, -358.57, -106.659
0, 0.00000, -359.118, -112.625
0, 0.00000, -359.662, -118.613
0, 0.00000, -360.202, -124.607
0, 0.00000, -360.738, -130.63
0, 0.00000, -361.27, -136.655
0, 0.00000, -237.512, 646.525
0, 0.00000, -238.203, 644.722
0, 0.00000, -238.898, 642.91
0, 0.00000, -239.596, 641.077
0, 0.00000, -240.297, 639.224
0, 0.00000, -241.001, 637.35
0, 0.00000, -241.704, 635.467
0, 0.00000, -242.409, 633.563
0, 0.00000, -243.117, 631.64
0, 0.00000, -243.823, 629.707
0, 0.00000, -244.536, 627.743
0, 0.00000, -245.246, 625.771
0, 0.00000, -245.959, 623.779
0, 0.00000, -246.674, 621.769
0, 0.00000, -247.391, 619.739
0, 0.00000, -248.11, 617.69
0, 0.00000, -248.83, 615.622
0, 0.00000, -249.548, 613.546
0, 0.00000, -250.271, 611.442
0, 0.00000, -250.996, 609.319
0, 0.00000, -251.722, 607.179
0, 0.00000, -252.449, 605.021
0, 0.00000, -253.18, 602.834
0, 0.00000, -253.909, 600.641
0, 0.00000, -254.642, 598.42
0, 0.00000, -255.373, 596.193
0, 0.00000, -256.107, 593.938
0, 0.00000, -256.845, 591.655
0, 0.00000, -257.579, 589.366
0, 0.00000, -258.318, 587.05
0, 0.00000, -259.059, 584.708
0, 0.00000, -259.801, 582.351
0, 0.00000, -260.542, 579.977
0, 0.00000, -261.286, 577.578
0, 0.00000, -262.03, 575.163
0, 0.00000, -262.773, 572.734
0, 0.00000, -263.522, 570.27
0, 0.00000, -264.271, 567.792
0, 0.00000, -265.019, 565.3
0, 0.00000, -265.772, 562.774
0, 0.00000, -266.523, 560.233
0, 0.00000, -267.273, 557.678
0, 0.00000, -268.027, 555.09
0, 0.00000, -268.78, 552.488
0, 0.00000, -269.534, 549.863
0, 0.00000, -270.292, 547.206
0, 0.00000, -271.048, 544.536
0, 0.00000, -271.803, 541.84
0, 0.00000, -272.557, 539.12
0, 0.00000, -273.31, 536.376
0, 0.00000, -274.063, 533.609
0, 0.00000, -274.817, 530.809
0, 0.00000, -275.569, 527.998
0, 0.00000, -276.324, 525.158
0, 0.00000, -277.078, 522.298
0, 0.00000, -277.834, 519.407
0, 0.00000, -278.588, 516.496
0, 0.00000, -279.342, 513.566
0, 0.00000, -280.098, 510.609
0, 0.00000, -280.854, 507.635
0, 0.00000, -281.609, 504.644
0, 0.00000, -282.368, 501.616
0, 0.00000, -283.125, 498.571
0, 0.00000, -283.882, 495.51
0, 0.00000, -284.64, 492.425
0, 0.00000, -285.4, 489.315
0, 0.00000, -286.16, 486.18
0, 0.00000, -286.922, 483.023
0, 0.00000, -287.685, 479.841
0, 0.00000, -288.446, 476.646
0, 0.00000, -289.21, 473.42
0, 0.00000, -289.973, 470.179
0, 0.00000, -290.738, 466.908
0, 0.00000, -291.503, 463.616
0, 0.00000, -292.269, 460.302
0, 0.00000, -293.034, 456.966
0, 0.00000, -293.8, 453.611
0, 0.00000, -294.568, 450.226
0, 0.00000, -295.335, 446.821
0, 0.00000, -296.102, 443.396
0, 0.00000, -296.871, 439.943
0, 0.00000, -297.641, 436.462
0, 0.00000, -298.409, 432.971
0, 0.00000, -299.179, 429.444
0, 0.00000, -299.949, 425.898
0, 0.00000, -300.719, 422.335
0, 0.00000, -301.489, 418.744
0, 0.00000, -302.259, 415.128
0, 0.00000, -303.031, 411.485
0, 0.00000, -303.802, 407.825
0, 0.00000, -304.573, 404.14
0, 0.00000, -305.344, 400.428
0, 0.00000, -306.116, 396.692
0, 0.00000, -306.887, 392.938
0, 0.00000, -307.66, 389.151
0, 0.00000, -308.431, 385.347
0, 0.00000, -309.203, 381.518
0, 0.00000, -309.975, 377.664
0, 0.00000, -310.747, 373.785
